"id","quantity","seller_id","buyer_id","energy_source","settlement_price_sell","settlement_price_buy","fee_ask","fee_bid","time_creation","time_purchase","time_consumption"
8161,12,R10,R10,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8162,109,grid,R10,grid,0.1449,0.1449,,,1530458160,1530458220,1530458220
8163,4,R11,R11,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8164,95,grid,R11,grid,0.1449,0.1449,,,1530458160,1530458220,1530458220
8165,7,R7,R7,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8166,7,grid,R7,grid,0.1449,0.1449,,,1530458160,1530458220,1530458220
8167,15,R14,R14,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8168,8,grid,R14,grid,0.1449,0.1449,,,1530458160,1530458220,1530458220
8169,13,R8,R8,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8170,6,R8,grid,solar,0.069,0.069,,,1530458160,1530458220,1530458220
8171,5,R12,R12,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8172,5,grid,R12,grid,0.1449,0.1449,,,1530458160,1530458220,1530458220
8173,3,R13,grid,solar,0.069,0.069,,,1530458160,1530458220,1530458220
8174,15,grid,R13,grid,0.1449,0.1449,,,1530458160,1530458220,1530458220
8175,5,R9,R9,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8176,5,R9,grid,solar,0.069,0.069,,,1530458160,1530458220,1530458220
8177,12,R5,R5,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8178,6,R5,grid,solar,0.069,0.069,,,1530458160,1530458220,1530458220
8179,7,R6,R6,solar,0.0,0.0,,,1530458160,1530458220,1530458220
8180,4,R6,grid,solar,0.069,0.069,,,1530458160,1530458220,1530458220
8181,1,R14,R13,solar,0.0821,0.1209,,,1530458220,1530458220,1530458280
8182,2,R12,R13,solar,0.11,0.1209,,,1530458220,1530458220,1530458280
8183,11,R10,R10,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8184,47,grid,R10,grid,0.1449,0.1449,,,1530458220,1530458280,1530458280
8185,4,R11,R11,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8186,104,grid,R11,grid,0.1449,0.1449,,,1530458220,1530458280,1530458280
8187,7,R7,R7,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8188,11,grid,R7,grid,0.1449,0.1449,,,1530458220,1530458280,1530458280
8189,15,R14,R14,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8190,8,grid,R14,grid,0.1449,0.1449,,,1530458220,1530458280,1530458280
8191,13,R8,R8,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8192,6,R8,grid,solar,0.069,0.069,,,1530458220,1530458280,1530458280
8193,3,R12,R12,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8194,7,grid,R12,grid,0.1449,0.1449,,,1530458220,1530458280,1530458280
8195,8,R13,R13,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8196,5,grid,R13,grid,0.1449,0.1449,,,1530458220,1530458280,1530458280
8197,5,R9,R9,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8198,10,R9,grid,solar,0.069,0.069,,,1530458220,1530458280,1530458280
8199,8,R5,R5,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8200,12,R5,grid,solar,0.069,0.069,,,1530458220,1530458280,1530458280
8201,7,R6,R6,solar,0.0,0.0,,,1530458220,1530458280,1530458280
8202,4,R6,grid,solar,0.069,0.069,,,1530458220,1530458280,1530458280
8203,11,R10,R10,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8204,6,grid,R10,grid,0.1449,0.1449,,,1530458280,1530458340,1530458340
8205,4,R11,R11,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8206,102,grid,R11,grid,0.1449,0.1449,,,1530458280,1530458340,1530458340
8207,8,R7,R7,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8208,10,grid,R7,grid,0.1449,0.1449,,,1530458280,1530458340,1530458340
8209,16,R14,R14,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8210,7,grid,R14,grid,0.1449,0.1449,,,1530458280,1530458340,1530458340
8211,13,R8,R8,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8212,6,R8,grid,solar,0.069,0.069,,,1530458280,1530458340,1530458340
8213,6,R12,R12,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8214,3,grid,R12,grid,0.1449,0.1449,,,1530458280,1530458340,1530458340
8215,8,R13,R13,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8216,7,grid,R13,grid,0.1449,0.1449,,,1530458280,1530458340,1530458340
8217,5,R9,R9,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8218,9,R9,grid,solar,0.069,0.069,,,1530458280,1530458340,1530458340
8219,6,R5,R5,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8220,15,R5,grid,solar,0.069,0.069,,,1530458280,1530458340,1530458340
8221,7,R6,R6,solar,0.0,0.0,,,1530458280,1530458340,1530458340
8222,4,R6,grid,solar,0.069,0.069,,,1530458280,1530458340,1530458340
8223,7,R8,R10,solar,0.0719,0.1369,,,1530458340,1530458340,1530458400
8224,2,R8,R13,solar,0.0719,0.1263,,,1530458340,1530458340,1530458400
8225,4,R8,R9,solar,0.0719,0.1041,,,1530458340,1530458340,
8226,7,R5,R9,solar,0.088,0.1041,,,1530458340,1530458340,
8227,13,R10,R10,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8228,46,grid,R10,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8229,4,R11,R11,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8230,102,grid,R11,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8231,7,R7,R7,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8232,11,grid,R7,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8233,17,R14,R14,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8234,6,grid,R14,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8235,6,R8,R8,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8236,4,R8,grid,solar,0.069,0.069,,,1530458340,1530458400,1530458400
8237,7,grid,R8,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8238,6,R12,R12,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8239,3,grid,R12,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8240,8,R13,R13,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8241,5,grid,R13,grid,0.1449,0.1449,,,1530458340,1530458400,1530458400
8242,5,R9,R9,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8243,8,R9,grid,solar,0.069,0.069,,,1530458340,1530458400,1530458400
8244,8,R5,R5,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8245,18,R5,grid,solar,0.069,0.069,,,1530458340,1530458400,1530458400
8246,7,R6,R6,solar,0.0,0.0,,,1530458340,1530458400,1530458400
8247,4,R6,grid,solar,0.069,0.069,,,1530458340,1530458400,1530458400
8248,6,R9,R10,solar,0.1038,0.1321,,,1530458400,1530458400,1530458460
8249,5,R9,R13,solar,0.1038,0.1052,,,1530458400,1530458400,1530458460
8250,6,R7,R10,grid,0.0,-0.1449,,,1530458400,1530458460,
8251,13,R10,R10,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8252,104,grid,R10,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8253,4,R11,R11,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8254,34,grid,R11,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8255,6,R7,grid,solar,0.069,0.069,,,1530458400,1530458460,1530458460
8256,18,grid,R7,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8257,17,R14,R14,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8258,7,grid,R14,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8259,13,R8,R8,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8260,8,R8,grid,solar,0.069,0.069,,,1530458400,1530458460,1530458460
8261,6,R12,R12,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8262,6,grid,R12,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8263,8,R13,R13,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8264,1,grid,R13,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8265,2,R9,R9,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8266,3,grid,R9,grid,0.1449,0.1449,,,1530458400,1530458460,1530458460
8267,6,R5,R5,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8268,20,R5,grid,solar,0.069,0.069,,,1530458400,1530458460,1530458460
8269,7,R6,R6,solar,0.0,0.0,,,1530458400,1530458460,1530458460
8270,5,R6,grid,solar,0.069,0.069,,,1530458400,1530458460,1530458460
8271,1,R6,R7,solar,0.0871,0.1343,,,1530458460,1530458460,1530458520
8272,1,R12,R7,grid,0.0,-0.1449,,,1530458460,1530458520,
8273,13,R10,R10,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8274,3,grid,R10,grid,0.1449,0.1449,,,1530458460,1530458520,1530458520
8275,4,R11,R11,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8276,91,grid,R11,grid,0.1449,0.1449,,,1530458460,1530458520,1530458520
8277,7,R7,R7,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8278,10,grid,R7,grid,0.1449,0.1449,,,1530458460,1530458520,1530458520
8279,17,R14,R14,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8280,6,grid,R14,grid,0.1449,0.1449,,,1530458460,1530458520,1530458520
8281,13,R8,R8,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8282,8,R8,grid,solar,0.069,0.069,,,1530458460,1530458520,1530458520
8283,6,R12,grid,solar,0.069,0.069,,,1530458460,1530458520,1530458520
8284,12,grid,R12,grid,0.1449,0.1449,,,1530458460,1530458520,1530458520
8285,9,R13,R13,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8286,4,grid,R13,grid,0.1449,0.1449,,,1530458460,1530458520,1530458520
8287,5,R9,R9,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8288,8,R9,grid,solar,0.069,0.069,,,1530458460,1530458520,1530458520
8289,8,R5,R5,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8290,24,R5,grid,solar,0.069,0.069,,,1530458460,1530458520,1530458520
8291,7,R6,R6,solar,0.0,0.0,,,1530458460,1530458520,1530458520
8292,4,R6,grid,solar,0.069,0.069,,,1530458460,1530458520,1530458520
8293,4,R8,R14,solar,0.0893,0.1004,,,1530458520,1530458520,1530458580
8294,3,R8,R12,solar,0.0893,0.1146,,,1530458520,1530458520,1530458580
8295,4,R8,R13,solar,0.0893,0.132,,,1530458520,1530458520,1530458580
8296,9,R8,R13,solar,0.0893,0.132,,,1530458520,1530458520,
8297,13,R10,R10,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8298,3,grid,R10,grid,0.1449,0.1449,,,1530458520,1530458580,1530458580
8299,4,R11,R11,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8300,102,grid,R11,grid,0.1449,0.1449,,,1530458520,1530458580,1530458580
8301,8,R7,R7,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8302,10,grid,R7,grid,0.1449,0.1449,,,1530458520,1530458580,1530458580
8303,17,R14,R14,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8304,2,grid,R14,grid,0.1449,0.1449,,,1530458520,1530458580,1530458580
8305,1,R8,R8,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8306,9,R8,grid,solar,0.069,0.069,,,1530458520,1530458580,1530458580
8307,12,grid,R8,grid,0.1449,0.1449,,,1530458520,1530458580,1530458580
8308,7,R12,R12,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8309,2,grid,R12,grid,0.1449,0.1449,,,1530458520,1530458580,1530458580
8310,9,R13,R13,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8311,5,R9,R9,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8312,7,R9,grid,solar,0.069,0.069,,,1530458520,1530458580,1530458580
8313,8,R5,R5,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8314,25,R5,grid,solar,0.069,0.069,,,1530458520,1530458580,1530458580
8315,7,R6,R6,solar,0.0,0.0,,,1530458520,1530458580,1530458580
8316,5,R6,grid,solar,0.069,0.069,,,1530458520,1530458580,1530458580
8317,2,R6,R10,solar,0.0976,0.0991,,,1530458580,1530458580,1530458640
8318,9,R6,R10,solar,0.0976,0.0991,,,1530458580,1530458580,
8319,4,R14,R8,solar,0.0714,0.1269,,,1530458580,1530458580,
8320,6,R14,R13,solar,0.0714,0.118,,,1530458580,1530458580,
8321,9,R6,R13,solar,0.0976,0.118,,,1530458580,1530458580,
8322,14,R10,R10,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8323,4,R11,R11,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8324,103,grid,R11,grid,0.1449,0.1449,,,1530458580,1530458640,1530458640
8325,7,R7,R7,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8326,18,grid,R7,grid,0.1449,0.1449,,,1530458580,1530458640,1530458640
8327,8,R14,R14,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8328,10,R14,grid,solar,0.069,0.069,,,1530458580,1530458640,1530458640
8329,15,grid,R14,grid,0.1449,0.1449,,,1530458580,1530458640,1530458640
8330,13,R8,R8,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8331,8,R8,grid,solar,0.069,0.069,,,1530458580,1530458640,1530458640
8332,7,R12,R12,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8333,6,grid,R12,grid,0.1449,0.1449,,,1530458580,1530458640,1530458640
8334,9,R13,R13,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8335,5,R9,R9,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8336,6,R9,grid,solar,0.069,0.069,,,1530458580,1530458640,1530458640
8337,8,R5,R5,solar,0.0,0.0,,,1530458580,1530458640,1530458640
8338,22,R5,grid,solar,0.069,0.069,,,1530458580,1530458640,1530458640
8339,11,R6,grid,solar,0.069,0.069,,,1530458580,1530458640,1530458640
8340,7,grid,R6,grid,0.1449,0.1449,,,1530458580,1530458640,1530458640
8341,2,R8,R10,solar,0.0751,0.0945,,,1530458640,1530458640,1530458700
8342,8,R14,R12,solar,0.0806,0.0847,,,1530458640,1530458640,1530458700
8343,4,R8,R10,solar,0.0751,0.0945,,,1530458640,1530458640,
8344,7,R14,R12,solar,0.0806,0.0847,,,1530458640,1530458640,
8345,9,R8,R12,solar,0.0751,0.0847,,,1530458640,1530458640,
8346,5,R8,R13,solar,0.0751,0.1239,,,1530458640,1530458640,
8347,14,R10,R10,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8348,4,R11,R11,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8349,15,grid,R11,grid,0.1449,0.1449,,,1530458640,1530458700,1530458700
8350,8,R7,R7,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8351,25,grid,R7,grid,0.1449,0.1449,,,1530458640,1530458700,1530458700
8352,3,R14,R14,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8353,7,R14,grid,solar,0.069,0.069,,,1530458640,1530458700,1530458700
8354,20,grid,R14,grid,0.1449,0.1449,,,1530458640,1530458700,1530458700
8355,1,R8,R8,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8356,18,R8,grid,solar,0.069,0.069,,,1530458640,1530458700,1530458700
8357,12,grid,R8,grid,0.1449,0.1449,,,1530458640,1530458700,1530458700
8358,7,R12,R12,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8359,9,R13,R13,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8360,5,R9,R9,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8361,7,R9,grid,solar,0.069,0.069,,,1530458640,1530458700,1530458700
8362,8,R5,R5,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8363,19,R5,grid,solar,0.069,0.069,,,1530458640,1530458700,1530458700
8364,7,R6,R6,solar,0.0,0.0,,,1530458640,1530458700,1530458700
8365,6,R6,grid,solar,0.069,0.069,,,1530458640,1530458700,1530458700
8366,1,R12,R10,solar,0.0772,0.0964,,,1530458700,1530458700,1530458760
8367,14,R12,R10,solar,0.0772,0.0964,,,1530458700,1530458700,
8368,15,R10,R10,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8369,4,R11,R11,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8370,70,grid,R11,grid,0.1449,0.1449,,,1530458700,1530458760,1530458760
8371,7,R7,R7,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8372,12,grid,R7,grid,0.1449,0.1449,,,1530458700,1530458760,1530458760
8373,18,R14,R14,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8374,6,grid,R14,grid,0.1449,0.1449,,,1530458700,1530458760,1530458760
8375,14,R8,R8,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8376,8,R8,grid,solar,0.069,0.069,,,1530458700,1530458760,1530458760
8377,6,R12,grid,solar,0.069,0.069,,,1530458700,1530458760,1530458760
8378,15,grid,R12,grid,0.1449,0.1449,,,1530458700,1530458760,1530458760
8379,9,R13,R13,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8380,1,grid,R13,grid,0.1449,0.1449,,,1530458700,1530458760,1530458760
8381,5,R9,R9,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8382,9,R9,grid,solar,0.069,0.069,,,1530458700,1530458760,1530458760
8383,8,R5,R5,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8384,16,R5,grid,solar,0.069,0.069,,,1530458700,1530458760,1530458760
8385,7,R6,R6,solar,0.0,0.0,,,1530458700,1530458760,1530458760
8386,7,R6,grid,solar,0.069,0.069,,,1530458700,1530458760,1530458760
8387,1,R5,R11,solar,0.0771,0.1211,,,1530458760,1530458760,1530458820
8388,6,R5,R14,solar,0.0771,0.1035,,,1530458760,1530458760,1530458820
8389,3,R9,R11,grid,0.0,-0.1449,,,1530458760,1530458820,
8390,3,R9,R13,solar,0.0764,0.1215,,,1530458760,1530458760,
8391,15,R10,R10,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8392,1,grid,R10,grid,0.1449,0.1449,,,1530458760,1530458820,1530458820
8393,5,R11,R11,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8394,103,grid,R11,grid,0.1449,0.1449,,,1530458760,1530458820,1530458820
8395,7,R7,R7,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8396,18,grid,R7,grid,0.1449,0.1449,,,1530458760,1530458820,1530458820
8397,19,R14,R14,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8398,14,R8,R8,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8399,8,R8,grid,solar,0.069,0.069,,,1530458760,1530458820,1530458820
8400,7,R12,R12,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8401,8,grid,R12,grid,0.1449,0.1449,,,1530458760,1530458820,1530458820
8402,8,R13,R13,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8403,1,R13,grid,solar,0.069,0.069,,,1530458760,1530458820,1530458820
8404,15,R9,grid,solar,0.069,0.069,,,1530458760,1530458820,1530458820
8405,5,grid,R9,grid,0.1449,0.1449,,,1530458760,1530458820,1530458820
8406,8,R5,R5,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8407,11,R5,grid,solar,0.069,0.069,,,1530458760,1530458820,1530458820
8408,7,R6,R6,solar,0.0,0.0,,,1530458760,1530458820,1530458820
8409,6,R6,grid,solar,0.069,0.069,,,1530458760,1530458820,1530458820
8410,11,R8,R11,solar,0.0862,0.14,,,1530458820,1530458820,1530458880
8411,3,R5,R11,solar,0.0796,0.14,,,1530458820,1530458820,1530458880
8412,10,R6,R11,solar,0.0768,0.14,,,1530458820,1530458820,1530458880
8413,5,R8,R12,solar,0.0862,0.087,,,1530458820,1530458820,1530458880
8414,16,R10,R10,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8415,5,R11,R11,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8416,66,grid,R11,grid,0.1449,0.1449,,,1530458820,1530458880,1530458880
8417,8,R7,R7,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8418,12,grid,R7,grid,0.1449,0.1449,,,1530458820,1530458880,1530458880
8419,20,R14,R14,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8420,5,grid,R14,grid,0.1449,0.1449,,,1530458820,1530458880,1530458880
8421,6,R8,R8,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8422,8,grid,R8,grid,0.1449,0.1449,,,1530458820,1530458880,1530458880
8423,7,R12,R12,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8424,3,grid,R12,grid,0.1449,0.1449,,,1530458820,1530458880,1530458880
8425,9,R13,R13,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8426,7,R9,R9,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8427,10,R9,grid,solar,0.069,0.069,,,1530458820,1530458880,1530458880
8428,6,R5,R5,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8429,18,R5,grid,solar,0.069,0.069,,,1530458820,1530458880,1530458880
8430,3,R6,R6,solar,0.0,0.0,,,1530458820,1530458880,1530458880
8431,4,grid,R6,grid,0.1449,0.1449,,,1530458820,1530458880,1530458880
8432,4,R5,R7,solar,0.1105,0.1339,,,1530458880,1530458880,1530458940
8433,11,R10,R13,solar,0.1001,0.1351,,,1530458880,1530458880,
8434,1,R8,R13,solar,0.1007,0.1351,,,1530458880,1530458880,
8435,2,R5,R13,solar,0.1105,0.1351,,,1530458880,1530458880,
8436,6,R10,R10,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8437,11,R10,grid,solar,0.069,0.069,,,1530458880,1530458940,1530458940
8438,10,grid,R10,grid,0.1449,0.1449,,,1530458880,1530458940,1530458940
8439,5,R11,R11,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8440,12,grid,R11,grid,0.1449,0.1449,,,1530458880,1530458940,1530458940
8441,9,R7,R7,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8442,7,grid,R7,grid,0.1449,0.1449,,,1530458880,1530458940,1530458940
8443,20,R14,R14,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8444,4,grid,R14,grid,0.1449,0.1449,,,1530458880,1530458940,1530458940
8445,14,R8,R8,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8446,8,R8,grid,solar,0.069,0.069,,,1530458880,1530458940,1530458940
8447,7,R12,R12,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8448,9,grid,R12,grid,0.1449,0.1449,,,1530458880,1530458940,1530458940
8449,8,R13,R13,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8450,1,R13,grid,solar,0.069,0.069,,,1530458880,1530458940,1530458940
8451,7,R9,R9,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8452,12,R9,grid,solar,0.069,0.069,,,1530458880,1530458940,1530458940
8453,9,R5,R5,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8454,17,R5,grid,solar,0.069,0.069,,,1530458880,1530458940,1530458940
8455,7,R6,R6,solar,0.0,0.0,,,1530458880,1530458940,1530458940
8456,6,R6,grid,solar,0.069,0.069,,,1530458880,1530458940,1530458940
8457,13,R9,R8,solar,0.0919,0.1015,,,1530458940,1530458940,
8458,1,R9,R13,solar,0.0919,0.0956,,,1530458940,1530458940,
8459,16,R10,R10,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8460,1,R10,grid,solar,0.069,0.069,,,1530458940,1530459000,1530459000
8461,5,R11,R11,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8462,100,grid,R11,grid,0.1449,0.1449,,,1530458940,1530459000,1530459000
8463,8,R7,R7,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8464,15,grid,R7,grid,0.1449,0.1449,,,1530458940,1530459000,1530459000
8465,21,R14,R14,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8466,3,grid,R14,grid,0.1449,0.1449,,,1530458940,1530459000,1530459000
8467,14,R8,R8,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8468,8,R8,grid,solar,0.069,0.069,,,1530458940,1530459000,1530459000
8469,7,R12,R12,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8470,11,grid,R12,grid,0.1449,0.1449,,,1530458940,1530459000,1530459000
8471,9,R13,R13,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8472,7,R9,R9,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8473,14,R9,grid,solar,0.069,0.069,,,1530458940,1530459000,1530459000
8474,7,R5,R5,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8475,28,R5,grid,solar,0.069,0.069,,,1530458940,1530459000,1530459000
8476,7,R6,R6,solar,0.0,0.0,,,1530458940,1530459000,1530459000
8477,6,R6,grid,solar,0.069,0.069,,,1530458940,1530459000,1530459000
8478,5,R7,R11,solar,0.0707,0.14,,,1530459000,1530459000,1530459060
8479,14,R5,R11,solar,0.0752,0.14,,,1530459000,1530459000,1530459060
8480,4,R9,R12,solar,0.1013,0.1116,,,1530459000,1530459000,1530459060
8481,5,R10,R13,solar,0.0855,0.1299,,,1530459000,1530459000,
8482,7,R9,R13,solar,0.1013,0.1299,,,1530459000,1530459000,
8483,4,R5,R13,solar,0.0752,0.1299,,,1530459000,1530459000,
8484,12,R10,R10,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8485,5,R10,grid,solar,0.069,0.069,,,1530459000,1530459060,1530459060
8486,4,grid,R10,grid,0.1449,0.1449,,,1530459000,1530459060,1530459060
8487,5,R11,R11,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8488,93,grid,R11,grid,0.1449,0.1449,,,1530459000,1530459060,1530459060
8489,3,R7,R7,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8490,33,grid,R7,grid,0.1449,0.1449,,,1530459000,1530459060,1530459060
8491,22,R14,R14,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8492,2,grid,R14,grid,0.1449,0.1449,,,1530459000,1530459060,1530459060
8493,15,R8,R8,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8494,9,R8,grid,solar,0.069,0.069,,,1530459000,1530459060,1530459060
8495,7,R12,R12,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8496,14,grid,R12,grid,0.1449,0.1449,,,1530459000,1530459060,1530459060
8497,9,R13,R13,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8498,1,R13,grid,solar,0.069,0.069,,,1530459000,1530459060,1530459060
8499,7,R9,R9,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8500,11,R9,grid,solar,0.069,0.069,,,1530459000,1530459060,1530459060
8501,5,R5,R5,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8502,19,R5,grid,solar,0.069,0.069,,,1530459000,1530459060,1530459060
8503,7,R6,R6,solar,0.0,0.0,,,1530459000,1530459060,1530459060
8504,7,R6,grid,solar,0.069,0.069,,,1530459000,1530459060,1530459060
8505,8,R8,R11,solar,0.11,0.1141,,,1530459060,1530459060,1530459120
8506,12,R9,R11,solar,0.0793,0.1141,,,1530459060,1530459060,1530459120
8507,1,R9,R11,solar,0.0793,0.1141,,,1530459060,1530459060,
8508,16,R10,R10,solar,0.0,0.0,,,1530459060,1530459120,1530459120
8509,1,R10,grid,solar,0.069,0.069,,,1530459060,1530459120,1530459120
8510,5,R11,R11,solar,0.0,0.0,,,1530459060,1530459120,1530459120
8511,8,R7,R7,solar,0.0,0.0,,,1530459060,1530459120,1530459120
8512,15,grid,R7,grid,0.1449,0.1449,,,1530459060,1530459120,1530459120
8513,23,R14,R14,solar,0.0,0.0,,,1530459060,1530459120,1530459120
